cuda build: 1739719199.192453-search-HD_SD-0D/1739828478.6788695-0

------------------------- CONFIG -------------------------
	n_neurons: 400
	activation_func_name: Tanh
	dt: 50.0
	tau: 500.0
	W_in_init: normal
	W_rec_init: normal
	hidden_g: 1.1
	learn_x_0: True
	learn_W_in: False
	learn_W_rec: True
	learn_W_out: True
	state_noise_std: 0.1
	rate_noise_std: 0.0
	output_noise_std: 0.0
	weight_loss_type: 1
	weight_lambda: 0.1
	rate_loss_type: 1
	rate_lambda: 0.01
	rank: None
	time: 1739828478.6788695
	build_seed: 0
	max_hours: 48
	device: cuda
	optimiser_name: Adam
	num_loader_workers: 4
	training_threshold: 0.0
	training_convergence_std_threshold: 0.01
	training_convergence_std_threshold_window: 5000
	savedir: 1739719199.192453-search-HD_SD-0D
	save_initial_net: False
	save_losses: [0.2, 0.1, 0.05, 0.025, 0.01, 0.005, 0.001, 0.0008, 0.0006, 0.0004, 0.0002, 1e-05]
	save_epochs: 1000
	test_epochs: 100
	HF_damping: 0.5
	HF_delta_decay: 0.95
	HF_cg_max_iter: 100
	n_timesteps: 500
	n_epochs: -1
	max_epochs: 500000
	num_batch_repeats: 1
	batch_size: 500
	minibatch_size: 500
	max_lr: 0.001
	min_lr: 1e-09
	lr_initial_schedule: 1e-09
	lr_anneal_schedule: 1e-09
	test_n_timesteps: 500
	test_batch_size: 1000
	test_fig_width: 20
	test_fig_height: 10
	test_fig_margin: 0.06
	task: HD_SD-0D
	n_inputs: 5
	n_outputs: 4
	init_duration: 10
	av_step_std: 0.03
	av_step_momentum: 0.8
	av_step_zero_prob: 0.5
	name: 0

----------------------------------------------------------

(cuda) Test dataset loss without training: 0.5286

(cuda) Epoch: 1; Updates: 1 (lr=1.0000E-03); Average Loss: 0.5274; Time Elapsed: 3.9s
(cuda) Epoch: 2911; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1267; Time Elapsed: 2.4s
(cuda) Epoch: 2912; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1302; Time Elapsed: 2.9s
(cuda) Epoch: 2913; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1274; Time Elapsed: 3.0s
(cuda) Epoch: 2914; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1139; Time Elapsed: 2.9s
(cuda) Epoch: 2915; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1254; Time Elapsed: 2.2s
(cuda) Epoch: 2916; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1241; Time Elapsed: 2.4s
(cuda) Epoch: 2917; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1235; Time Elapsed: 3.0s
(cuda) Epoch: 2918; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1185; Time Elapsed: 2.4s
(cuda) Epoch: 2919; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1251; Time Elapsed: 2.5s
(cuda) Epoch: 2920; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1173; Time Elapsed: 2.7s
(cuda) Epoch: 2921; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1227; Time Elapsed: 2.9s
(cuda) Epoch: 2922; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1186; Time Elapsed: 2.6s
(cuda) Epoch: 2923; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1153; Time Elapsed: 2.6s
(cuda) Epoch: 2924; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1318; Time Elapsed: 2.5s
(cuda) Epoch: 2925; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1242; Time Elapsed: 2.6s
(cuda) Epoch: 2926; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1308; Time Elapsed: 2.5s
(cuda) Epoch: 2927; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1141; Time Elapsed: 2.8s
(cuda) Epoch: 2928; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1326; Time Elapsed: 2.7s
(cuda) Epoch: 2929; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1318; Time Elapsed: 2.7s
(cuda) Epoch: 2930; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1369; Time Elapsed: 2.7s
(cuda) Epoch: 2931; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1242; Time Elapsed: 2.8s
(cuda) Epoch: 2932; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1351; Time Elapsed: 2.5s
(cuda) Epoch: 2933; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1199; Time Elapsed: 3.0s
(cuda) Epoch: 2934; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1363; Time Elapsed: 3.0s
(cuda) Epoch: 2935; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1180; Time Elapsed: 2.7s
(cuda) Epoch: 2936; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1181; Time Elapsed: 2.8s
(cuda) Epoch: 2937; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1134; Time Elapsed: 3.1s
(cuda) Epoch: 2938; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1268; Time Elapsed: 2.7s
(cuda) Epoch: 2939; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1325; Time Elapsed: 2.8s
(cuda) Epoch: 2940; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1366; Time Elapsed: 2.7s
(cuda) Epoch: 2941; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1363; Time Elapsed: 3.0s
(cuda) Epoch: 2942; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1262; Time Elapsed: 3.0s
(cuda) Epoch: 2943; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1250; Time Elapsed: 3.1s
(cuda) Epoch: 2944; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1266; Time Elapsed: 2.3s
(cuda) Epoch: 2945; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1373; Time Elapsed: 2.6s
(cuda) Epoch: 2946; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1260; Time Elapsed: 2.4s
(cuda) Epoch: 2947; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1238; Time Elapsed: 3.0s
(cuda) Epoch: 2948; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1437; Time Elapsed: 2.8s
(cuda) Epoch: 2949; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1204; Time Elapsed: 2.5s
(cuda) Epoch: 2950; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1331; Time Elapsed: 2.4s
(cuda) Epoch: 2951; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1200; Time Elapsed: 2.8s
(cuda) Epoch: 2952; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1344; Time Elapsed: 2.6s
(cuda) Epoch: 2953; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1098; Time Elapsed: 2.9s
(cuda) Epoch: 2954; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1275; Time Elapsed: 2.9s
(cuda) Epoch: 2955; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1167; Time Elapsed: 2.5s
(cuda) Epoch: 2956; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1202; Time Elapsed: 2.8s
(cuda) Epoch: 2957; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1091; Time Elapsed: 2.8s
(cuda) Epoch: 2958; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1136; Time Elapsed: 2.2s
(cuda) Epoch: 2959; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1132; Time Elapsed: 2.6s
(cuda) Epoch: 2960; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1149; Time Elapsed: 2.5s
(cuda) Epoch: 2961; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1026; Time Elapsed: 1.8s
(cuda) Epoch: 2962; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1129; Time Elapsed: 2.4s
(cuda) Epoch: 2963; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1118; Time Elapsed: 2.3s
(cuda) Epoch: 2964; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1088; Time Elapsed: 2.6s
(cuda) Epoch: 2965; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1208; Time Elapsed: 2.7s
(cuda) Epoch: 2966; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1506; Time Elapsed: 1.8s
(cuda) Epoch: 2967; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1874; Time Elapsed: 2.8s
(cuda) Epoch: 2968; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1847; Time Elapsed: 2.4s
(cuda) Epoch: 2969; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1370; Time Elapsed: 2.9s
(cuda) Epoch: 2970; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1235; Time Elapsed: 2.5s
(cuda) Epoch: 2971; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1504; Time Elapsed: 2.5s
(cuda) Epoch: 2972; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1378; Time Elapsed: 2.4s
(cuda) Epoch: 2973; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1219; Time Elapsed: 3.0s
(cuda) Epoch: 2974; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1156; Time Elapsed: 2.7s
(cuda) Epoch: 2975; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1302; Time Elapsed: 2.6s
(cuda) Epoch: 2976; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1179; Time Elapsed: 2.9s
(cuda) Epoch: 2977; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1095; Time Elapsed: 3.1s
(cuda) Epoch: 2978; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1388; Time Elapsed: 3.0s
(cuda) Epoch: 2979; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1551; Time Elapsed: 3.0s
(cuda) Epoch: 2980; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1484; Time Elapsed: 3.0s
(cuda) Epoch: 2981; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1103; Time Elapsed: 2.7s
(cuda) Epoch: 2982; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1428; Time Elapsed: 2.8s
(cuda) Epoch: 2983; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1067; Time Elapsed: 3.2s
(cuda) Epoch: 2984; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1430; Time Elapsed: 2.4s
(cuda) Epoch: 2985; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1142; Time Elapsed: 2.4s
(cuda) Epoch: 2986; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1195; Time Elapsed: 2.9s
(cuda) Epoch: 2987; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1114; Time Elapsed: 3.0s
(cuda) Epoch: 2988; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1136; Time Elapsed: 1.8s
(cuda) Epoch: 2989; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1269; Time Elapsed: 2.8s
(cuda) Epoch: 2990; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1242; Time Elapsed: 3.0s
(cuda) Epoch: 2991; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1234; Time Elapsed: 2.8s
(cuda) Epoch: 2992; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1090; Time Elapsed: 3.0s
(cuda) Epoch: 2993; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1112; Time Elapsed: 2.7s
(cuda) Epoch: 2994; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1105; Time Elapsed: 3.2s
(cuda) Epoch: 2995; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1063; Time Elapsed: 3.0s
(cuda) Epoch: 2996; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1019; Time Elapsed: 2.6s
(cuda) Epoch: 2997; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1078; Time Elapsed: 2.7s
(cuda) Epoch: 2998; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1045; Time Elapsed: 2.9s
(cuda) Epoch: 2999; Updates: 1 (lr=1.0000E-03); Average Loss: 0.0996; Time Elapsed: 3.0s
(cuda) Epoch: 3000; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1074; Time Elapsed: 3.0s
- (cuda) test dataset loss after 3000 epochs (3000 updates): 0.1195
- (cuda) Total time elapsed: 2:16:46.565926
- (cuda) Saved model for checkpoint epochs=3000
(cuda) Epoch: 3001; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1185; Time Elapsed: 2.8s
(cuda) Epoch: 3002; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1684; Time Elapsed: 2.9s
(cuda) Epoch: 3003; Updates: 1 (lr=1.0000E-03); Average Loss: 0.2183; Time Elapsed: 2.7s
(cuda) Epoch: 3004; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1508; Time Elapsed: 2.4s
(cuda) Epoch: 3005; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1202; Time Elapsed: 2.4s
(cuda) Epoch: 3006; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1938; Time Elapsed: 2.7s
(cuda) Epoch: 3007; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1701; Time Elapsed: 2.8s
(cuda) Epoch: 3008; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1189; Time Elapsed: 2.5s
(cuda) Epoch: 3009; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1530; Time Elapsed: 2.3s
(cuda) Epoch: 3010; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1791; Time Elapsed: 3.1s
(cuda) Epoch: 3011; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1175; Time Elapsed: 2.7s
(cuda) Epoch: 3012; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1161; Time Elapsed: 3.0s
(cuda) Epoch: 3013; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1461; Time Elapsed: 2.3s
(cuda) Epoch: 3014; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1273; Time Elapsed: 2.9s
(cuda) Epoch: 3015; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1126; Time Elapsed: 2.6s
(cuda) Epoch: 3016; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1182; Time Elapsed: 3.0s
(cuda) Epoch: 3017; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1320; Time Elapsed: 2.6s
(cuda) Epoch: 3018; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1279; Time Elapsed: 2.6s
(cuda) Epoch: 3019; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1241; Time Elapsed: 3.1s
(cuda) Epoch: 3020; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1028; Time Elapsed: 2.7s
(cuda) Epoch: 3021; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1317; Time Elapsed: 3.0s
(cuda) Epoch: 3022; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1062; Time Elapsed: 2.8s
(cuda) Epoch: 3023; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1325; Time Elapsed: 2.6s
(cuda) Epoch: 3024; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1080; Time Elapsed: 3.0s
(cuda) Epoch: 3025; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1322; Time Elapsed: 2.8s
(cuda) Epoch: 3026; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1177; Time Elapsed: 2.8s
(cuda) Epoch: 3027; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1245; Time Elapsed: 2.9s
(cuda) Epoch: 3028; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1123; Time Elapsed: 2.6s
(cuda) Epoch: 3029; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1241; Time Elapsed: 3.1s
(cuda) Epoch: 3030; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1277; Time Elapsed: 3.0s
(cuda) Epoch: 3031; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1330; Time Elapsed: 2.8s
(cuda) Epoch: 3032; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1196; Time Elapsed: 2.3s
(cuda) Epoch: 3033; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1199; Time Elapsed: 2.0s
(cuda) Epoch: 3034; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1106; Time Elapsed: 3.1s
(cuda) Epoch: 3035; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1279; Time Elapsed: 3.0s
(cuda) Epoch: 3036; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1098; Time Elapsed: 2.8s
(cuda) Epoch: 3037; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1278; Time Elapsed: 2.8s
(cuda) Epoch: 3038; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1124; Time Elapsed: 2.7s
(cuda) Epoch: 3039; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1263; Time Elapsed: 3.0s
(cuda) Epoch: 3040; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1142; Time Elapsed: 2.5s
(cuda) Epoch: 3041; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1256; Time Elapsed: 2.9s
(cuda) Epoch: 3042; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1137; Time Elapsed: 2.7s
(cuda) Epoch: 3043; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1077; Time Elapsed: 3.3s
(cuda) Epoch: 3044; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1087; Time Elapsed: 2.7s
(cuda) Epoch: 3045; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1104; Time Elapsed: 2.9s
(cuda) Epoch: 3046; Updates: 1 (lr=1.0000E-03); Average Loss: 0.0988; Time Elapsed: 2.8s
(cuda) Epoch: 3047; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1094; Time Elapsed: 2.8s
(cuda) Epoch: 3048; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1068; Time Elapsed: 2.6s
(cuda) Epoch: 3049; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1020; Time Elapsed: 2.6s
(cuda) Epoch: 3050; Updates: 1 (lr=1.0000E-03); Average Loss: 0.0999; Time Elapsed: 2.7s
(cuda) Epoch: 3051; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1024; Time Elapsed: 2.9s
(cuda) Epoch: 3052; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1093; Time Elapsed: 2.7s
(cuda) Epoch: 3053; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1025; Time Elapsed: 2.8s
(cuda) Epoch: 3054; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1034; Time Elapsed: 3.2s
(cuda) Epoch: 3055; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1163; Time Elapsed: 2.5s
(cuda) Epoch: 3056; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1448; Time Elapsed: 3.3s
(cuda) Epoch: 3057; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1567; Time Elapsed: 2.5s
(cuda) Epoch: 3058; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1478; Time Elapsed: 2.5s
(cuda) Epoch: 3059; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1142; Time Elapsed: 2.8s
(cuda) Epoch: 3060; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1299; Time Elapsed: 2.7s
(cuda) Epoch: 3061; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1468; Time Elapsed: 2.8s
(cuda) Epoch: 3062; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1527; Time Elapsed: 2.7s
(cuda) Epoch: 3063; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1202; Time Elapsed: 2.8s
(cuda) Epoch: 3064; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1096; Time Elapsed: 2.5s
(cuda) Epoch: 3065; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1436; Time Elapsed: 3.2s
(cuda) Epoch: 3066; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1416; Time Elapsed: 3.1s
(cuda) Epoch: 3067; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1132; Time Elapsed: 2.8s
(cuda) Epoch: 3068; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1291; Time Elapsed: 2.9s
(cuda) Epoch: 3069; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1436; Time Elapsed: 2.0s
(cuda) Epoch: 3070; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1299; Time Elapsed: 2.6s
(cuda) Epoch: 3071; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1078; Time Elapsed: 2.6s
(cuda) Epoch: 3072; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1503; Time Elapsed: 2.2s
(cuda) Epoch: 3073; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1308; Time Elapsed: 2.8s
(cuda) Epoch: 3074; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1087; Time Elapsed: 3.1s
(cuda) Epoch: 3075; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1272; Time Elapsed: 2.6s
(cuda) Epoch: 3076; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1605; Time Elapsed: 2.5s
(cuda) Epoch: 3077; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1145; Time Elapsed: 2.5s
(cuda) Epoch: 3078; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1143; Time Elapsed: 2.5s
(cuda) Epoch: 3079; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1208; Time Elapsed: 2.5s
(cuda) Epoch: 3080; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1257; Time Elapsed: 2.4s
(cuda) Epoch: 3081; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1103; Time Elapsed: 2.4s
(cuda) Epoch: 3082; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1163; Time Elapsed: 2.6s
(cuda) Epoch: 3083; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1467; Time Elapsed: 2.6s
(cuda) Epoch: 3084; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1147; Time Elapsed: 2.4s
(cuda) Epoch: 3085; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1151; Time Elapsed: 2.9s
(cuda) Epoch: 3086; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1199; Time Elapsed: 2.5s
(cuda) Epoch: 3087; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1323; Time Elapsed: 2.7s
(cuda) Epoch: 3088; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1285; Time Elapsed: 2.8s
(cuda) Epoch: 3089; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1236; Time Elapsed: 2.7s
(cuda) Epoch: 3090; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1258; Time Elapsed: 2.9s
(cuda) Epoch: 3091; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1263; Time Elapsed: 2.9s
(cuda) Epoch: 3092; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1211; Time Elapsed: 2.7s
(cuda) Epoch: 3093; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1083; Time Elapsed: 2.1s
(cuda) Epoch: 3094; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1155; Time Elapsed: 2.9s
(cuda) Epoch: 3095; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1128; Time Elapsed: 2.2s
(cuda) Epoch: 3096; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1217; Time Elapsed: 2.7s
(cuda) Epoch: 3097; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1050; Time Elapsed: 2.4s
(cuda) Epoch: 3098; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1185; Time Elapsed: 2.7s
(cuda) Epoch: 3099; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1049; Time Elapsed: 3.0s
(cuda) Epoch: 3100; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1236; Time Elapsed: 2.9s
- (cuda) test dataset loss after 3100 epochs (3100 updates): 0.1147
- (cuda) Total time elapsed: 2:21:21.017010
(cuda) Epoch: 3101; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1140; Time Elapsed: 3.6s
(cuda) Epoch: 3102; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1286; Time Elapsed: 2.2s
(cuda) Epoch: 3103; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1104; Time Elapsed: 2.8s
(cuda) Epoch: 3104; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1038; Time Elapsed: 2.6s
(cuda) Epoch: 3105; Updates: 1 (lr=1.0000E-03); Average Loss: 0.0990; Time Elapsed: 2.5s
(cuda) Epoch: 3106; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1105; Time Elapsed: 2.9s
(cuda) Epoch: 3107; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1001; Time Elapsed: 2.8s
(cuda) Epoch: 3108; Updates: 1 (lr=1.0000E-03); Average Loss: 0.0990; Time Elapsed: 3.1s
(cuda) Epoch: 3109; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1020; Time Elapsed: 3.2s
(cuda) Epoch: 3110; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1042; Time Elapsed: 2.8s
(cuda) Epoch: 3111; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1080; Time Elapsed: 2.8s
(cuda) Epoch: 3112; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1039; Time Elapsed: 2.8s
(cuda) Epoch: 3113; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1034; Time Elapsed: 2.7s
(cuda) Epoch: 3114; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1031; Time Elapsed: 3.0s
(cuda) Epoch: 3115; Updates: 1 (lr=1.0000E-03); Average Loss: 0.0953; Time Elapsed: 2.4s
(cuda) Epoch: 3116; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1029; Time Elapsed: 2.6s
(cuda) Epoch: 3117; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1120; Time Elapsed: 2.9s
(cuda) Epoch: 3118; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1010; Time Elapsed: 2.5s
(cuda) Epoch: 3119; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1074; Time Elapsed: 3.0s
(cuda) Epoch: 3120; Updates: 1 (lr=1.0000E-03); Average Loss: 0.0943; Time Elapsed: 2.2s
(cuda) Epoch: 3121; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1070; Time Elapsed: 2.5s
(cuda) Epoch: 3122; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1011; Time Elapsed: 2.6s
(cuda) Epoch: 3123; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1027; Time Elapsed: 2.6s
(cuda) Epoch: 3124; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1072; Time Elapsed: 3.0s
(cuda) Epoch: 3125; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1212; Time Elapsed: 2.9s
(cuda) Epoch: 3126; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1663; Time Elapsed: 2.1s
(cuda) Epoch: 3127; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1762; Time Elapsed: 2.8s
(cuda) Epoch: 3128; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1358; Time Elapsed: 3.0s
(cuda) Epoch: 3129; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1177; Time Elapsed: 3.1s
